Symbol,Name,Weight,Chg,% Chg
TECH,Bio-Techne,0.02%,-1.29,(-1.84%)
BAX,Baxter International,0.02%,-0.26,(-1.28%)
AES,AES Corporation,0.02%,-0.25,(-1.73%)
AOS,A. O. Smith,0.02%,0.49,(0.68%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.86,(-3.76%)
POOL,Pool Corporation,0.02%,0.38,(0.14%)
ARE,Alexandria Real Estate Equities,0.02%,0.63,(1.10%)
MOH,Molina Healthcare,0.02%,-2.34,(-1.21%)
NWSA,News Corp (Class A),0.02%,-0.45,(-1.69%)
TAP,Molson Coors Beverage Company,0.02%,-1.69,(-3.34%)
MGM,MGM Resorts,0.02%,-0.43,(-1.21%)
GNRC,Generac,0.02%,-0.58,(-0.36%)
HSIC,Henry Schein,0.02%,1.9,(2.43%)
APA,APA Corporation,0.01%,-0.23,(-0.88%)
FRT,Federal Realty Investment Trust,0.01%,1.87,(1.84%)
SWKS,Skyworks Solutions,0.01%,-0.69,(-1.18%)
MOS,Mosaic Company (The),0.01%,-1.23,(-4.46%)
PAYC,Paycom,0.01%,-4.37,(-2.86%)
CAG,Conagra Brands,0.01%,-0.41,(-2.36%)
CPB,Campbell Soup Company,0.01%,-0.82,(-3.05%)
MTCH,Match Group,0.01%,-0.27,(-0.84%)
DVA,DaVita,0.01%,-1.1,(-1.04%)
LW,Lamb Weston,0.01%,-0.6,(-1.37%)
NWS,News Corp (Class B),0.01%,-0.41,(-1.34%)
