Symbol,Name,Weight,Chg,% Chg
WYNN,Wynn Resorts,0.02%,-8.79,(-7.65%)
RVTY,Revvity,0.02%,-3.08,(-3.07%)
BAX,Baxter International,0.02%,-0.42,(-1.94%)
AOS,A. O. Smith,0.02%,-0.63,(-0.80%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.98,(-4.05%)
IT,Gartner,0.02%,-5.56,(-3.62%)
DVA,DaVita,0.02%,1.15,(0.76%)
APA,APA Corporation,0.02%,-0.47,(-1.61%)
TAP,Molson Coors Beverage Company,0.02%,-0.06,(-0.12%)
BXP,"BXP, Inc.",0.02%,-0.77,(-1.26%)
HSIC,Henry Schein,0.02%,-0.11,(-0.14%)
FRT,Federal Realty Investment Trust,0.01%,0.23,(0.21%)
ARE,Alexandria Real Estate Equities,0.01%,-0.28,(-0.52%)
MOS,Mosaic Company (The),0.01%,-1.03,(-3.50%)
CAG,Conagra Brands,0.01%,0.3,(1.65%)
SWKS,Skyworks Solutions,0.01%,-1.33,(-2.22%)
MGM,MGM Resorts,0.01%,-2.67,(-7.25%)
TECH,Bio-Techne,0.01%,-2.64,(-4.58%)
NWSA,News Corp (Class A),0.01%,-0.57,(-2.43%)
MOH,Molina Healthcare,0.01%,5.43,(3.60%)
CPB,Campbell Soup Company,0.01%,0.15,(0.57%)
POOL,Pool Corporation,0.01%,-8.06,(-3.64%)
CRL,Charles River Laboratories,0.01%,-8.01,(-4.74%)
MTCH,Match Group,0.01%,-0.77,(-2.41%)
EPAM,EPAM Systems,0.01%,-8.72,(-6.28%)
FDS,FactSet,0.01%,-2.29,(-1.18%)
LW,Lamb Weston,0.01%,-1.03,(-2.13%)
PAYC,Paycom,0.01%,-0.36,(-0.31%)
NWS,News Corp (Class B),0.01%,-0.67,(-2.52%)
