Symbol,Name,Weight,Chg,% Chg
MOH,Molina Healthcare,0.02%,-0.52,(-0.27%)
NWSA,News Corp (Class A),0.02%,0.18,(0.68%)
NCLH,Norwegian Cruise Line Holdings,0.02%,0.38,(1.89%)
APA,APA Corporation,0.02%,0.97,(3.85%)
MGM,MGM Resorts,0.01%,0.16,(0.49%)
HSIC,Henry Schein,0.01%,0.44,(0.57%)
FRT,Federal Realty Investment Trust,0.01%,-0.85,(-0.83%)
MOS,Mosaic Company (The),0.01%,0.52,(1.94%)
SWKS,Skyworks Solutions,0.01%,0.68,(1.19%)
CAG,Conagra Brands,0.01%,0.05,(0.32%)
PAYC,Paycom,0.01%,1.5,(1.02%)
CPB,Campbell Soup Company,0.01%,-0.45,(-1.69%)
DVA,DaVita,0.01%,1.19,(1.15%)
MTCH,Match Group,0.01%,-0.3,(-0.96%)
LW,Lamb Weston,0.01%,0.38,(0.86%)
NWS,News Corp (Class B),0.01%,0.09,(0.29%)
