Symbol,Name,Weight,Chg,% Chg
AES,AES Corporation,0.02%,-0.02,(-0.11%)
ZBRA,Zebra Technologies,0.02%,-3.32,(-1.61%)
RVTY,Revvity,0.02%,0.68,(0.80%)
MGM,MGM Resorts,0.02%,-0.81,(-2.19%)
BLDR,Builders FirstSource,0.02%,-2.24,(-2.66%)
FRT,Federal Realty Investment Trust,0.02%,-1.09,(-1.02%)
NWSA,News Corp (Class A),0.01%,0.18,(0.73%)
AOS,A. O. Smith,0.01%,-0.43,(-0.67%)
NCLH,Norwegian Cruise Line Holdings,0.01%,-0.29,(-1.49%)
BAX,Baxter International,0.01%,0.04,(0.26%)
ARE,Alexandria Real Estate Equities,0.01%,-0.73,(-1.48%)
HSIC,Henry Schein,0.01%,0.59,(0.81%)
BXP,"BXP, Inc.",0.01%,-0.73,(-1.36%)
SWKS,Skyworks Solutions,0.01%,0.41,(0.75%)
TECH,Bio-Techne,0.01%,0.37,(0.72%)
MOS,Mosaic Company (The),0.01%,-1.64,(-6.27%)
TAP,Molson Coors Beverage Company,0.01%,-0.83,(-1.97%)
FDS,FactSet,0.01%,0.37,(0.18%)
CRL,Charles River Laboratories,0.01%,1.8,(1.18%)
POOL,Pool Corporation,0.01%,-1.73,(-0.84%)
EPAM,EPAM Systems,0.01%,0.11,(0.08%)
CAG,Conagra Brands,0.01%,-0.11,(-0.69%)
MTCH,Match Group,0.01%,-0.21,(-0.66%)
MOH,Molina Healthcare,0.01%,-1.68,(-1.18%)
PAYC,Paycom,0.01%,1.9,(1.53%)
CPB,Campbell Soup Company,0.01%,-0.02,(-0.09%)
LW,Lamb Weston,0.01%,-0.74,(-1.83%)
NWS,News Corp (Class B),0.01%,0.16,(0.57%)
