Symbol,Name,Weight,Chg,% Chg
APA,APA Corporation,0.02%,-0.78,(-2.73%)
HSIC,Henry Schein,0.02%,-1.04,(-1.25%)
BXP,"BXP, Inc.",0.02%,0.7,(1.17%)
TAP,Molson Coors Beverage Company,0.01%,-2.26,(-4.53%)
ARE,Alexandria Real Estate Equities,0.01%,0.33,(0.61%)
FRT,Federal Realty Investment Trust,0.01%,0.45,(0.42%)
MGM,MGM Resorts,0.01%,0.48,(1.36%)
TECH,Bio-Techne,0.01%,0.18,(0.31%)
SWKS,Skyworks Solutions,0.01%,-0.04,(-0.06%)
CAG,Conagra Brands,0.01%,-0.43,(-2.25%)
NWSA,News Corp (Class A),0.01%,0.39,(1.69%)
MOS,Mosaic Company (The),0.01%,-1.57,(-5.52%)
CRL,Charles River Laboratories,0.01%,1.92,(1.16%)
POOL,Pool Corporation,0.01%,-1.86,(-0.86%)
CPB,Campbell Soup Company,0.01%,-0.79,(-2.90%)
FDS,FactSet,0.01%,5.82,(2.89%)
MOH,Molina Healthcare,0.01%,-2.47,(-1.67%)
MTCH,Match Group,0.01%,0.05,(0.16%)
EPAM,EPAM Systems,0.01%,2.68,(2.08%)
PAYC,Paycom,0.01%,4.44,(3.72%)
LW,Lamb Weston,0.01%,-0.92,(-1.92%)
NWS,News Corp (Class B),0.01%,0.22,(0.83%)
