Symbol,Name,Weight,Chg,% Chg
IVZ,Invesco,0.02%,-0.14,(-0.59%)
BLDR,Builders FirstSource,0.02%,-0.39,(-0.41%)
ZBRA,Zebra Technologies,0.02%,-3.64,(-1.70%)
AES,AES Corporation,0.02%,0.04,(0.25%)
DVA,DaVita,0.02%,-2.1,(-1.38%)
RVTY,Revvity,0.02%,-2.75,(-2.99%)
AOS,A. O. Smith,0.02%,-0.33,(-0.48%)
FRT,Federal Realty Investment Trust,0.01%,-0.43,(-0.40%)
NCLH,Norwegian Cruise Line Holdings,0.01%,-0.73,(-3.52%)
BAX,Baxter International,0.01%,-0.31,(-1.71%)
HSIC,Henry Schein,0.01%,0.6,(0.77%)
MGM,MGM Resorts,0.01%,-0.62,(-1.74%)
NWSA,News Corp (Class A),0.01%,-0.51,(-2.07%)
ARE,Alexandria Real Estate Equities,0.01%,-0.24,(-0.46%)
CAG,Conagra Brands,0.01%,-0.31,(-1.67%)
MOS,Mosaic Company (The),0.01%,-0.08,(-0.29%)
TAP,Molson Coors Beverage Company,0.01%,-0.7,(-1.53%)
TECH,Bio-Techne,0.01%,-1.28,(-2.33%)
CRL,Charles River Laboratories,0.01%,-9.2,(-5.20%)
BXP,"BXP, Inc.",0.01%,-0.48,(-0.92%)
SWKS,Skyworks Solutions,0.01%,-0.48,(-0.87%)
POOL,Pool Corporation,0.01%,-2.81,(-1.31%)
FDS,FactSet,0.01%,-11.39,(-5.15%)
EPAM,EPAM Systems,0.01%,-6.4,(-4.38%)
CPB,Campbell Soup Company,0.01%,-0.45,(-1.77%)
MOH,Molina Healthcare,0.01%,-7.53,(-5.16%)
MTCH,Match Group,0.01%,-0.65,(-2.09%)
PAYC,Paycom,0.01%,-6.36,(-4.60%)
LW,Lamb Weston,0.01%,-0.92,(-2.02%)
NWS,News Corp (Class B),0.01%,-0.51,(-1.84%)
