Symbol,Name,Weight,Chg,% Chg
CPT,Camden Property Trust,0.02%,-0.03,(-0.02%)
IVZ,Invesco,0.02%,-0.18,(-0.73%)
APA,APA Corporation,0.02%,0.1,(0.32%)
RVTY,Revvity,0.02%,0.0,(0.00%)
WYNN,Wynn Resorts,0.02%,0.03,(0.03%)
BLDR,Builders FirstSource,0.02%,-0.36,(-0.37%)
DVA,DaVita,0.02%,0.0,(0.00%)
AOS,A. O. Smith,0.02%,-0.04,(-0.06%)
AES,AES Corporation,0.02%,-0.07,(-0.46%)
BAX,Baxter International,0.02%,-0.09,(-0.47%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.2,(-0.96%)
MGM,MGM Resorts,0.01%,-0.35,(-0.97%)
FRT,Federal Realty Investment Trust,0.01%,-2.76,(-2.50%)
ARE,Alexandria Real Estate Equities,0.01%,-0.54,(-1.01%)
HSIC,Henry Schein,0.01%,-0.89,(-1.10%)
TECH,Bio-Techne,0.01%,-0.13,(-0.22%)
CAG,Conagra Brands,0.01%,-0.02,(-0.08%)
TAP,Molson Coors Beverage Company,0.01%,0.16,(0.34%)
CRL,Charles River Laboratories,0.01%,0.03,(0.02%)
BXP,"BXP, Inc.",0.01%,-0.69,(-1.22%)
NWSA,News Corp (Class A),0.01%,-0.31,(-1.31%)
SWKS,Skyworks Solutions,0.01%,-0.37,(-0.65%)
FDS,FactSet,0.01%,0.93,(0.41%)
MOS,Mosaic Company (The),0.01%,0.01,(0.03%)
POOL,Pool Corporation,0.01%,-1.6,(-0.72%)
MOH,Molina Healthcare,0.01%,0.61,(0.41%)
EPAM,EPAM Systems,0.01%,1.29,(0.92%)
CPB,Campbell Soup Company,0.01%,0.05,(0.20%)
MTCH,Match Group,0.01%,-0.11,(-0.36%)
PAYC,Paycom,0.01%,-1.73,(-1.29%)
LW,Lamb Weston,0.01%,0.06,(0.14%)
NWS,News Corp (Class B),0.01%,0.05,(0.21%)
