Symbol,Name,Weight,Chg,% Chg
MOH,Molina Healthcare,0.02%,4.02,(2.07%)
AOS,A. O. Smith,0.02%,0.97,(1.34%)
POOL,Pool Corporation,0.02%,0.28,(0.10%)
ARE,Alexandria Real Estate Equities,0.02%,-0.16,(-0.27%)
NWSA,News Corp (Class A),0.02%,0.5,(1.89%)
TAP,Molson Coors Beverage Company,0.02%,-0.87,(-1.72%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.05,(-0.22%)
MGM,MGM Resorts,0.02%,0.52,(1.55%)
HSIC,Henry Schein,0.01%,-0.44,(-0.55%)
APA,APA Corporation,0.01%,-1.0,(-3.75%)
MOS,Mosaic Company (The),0.01%,0.55,(1.97%)
SWKS,Skyworks Solutions,0.01%,0.67,(1.14%)
FRT,Federal Realty Investment Trust,0.01%,-0.63,(-0.61%)
PAYC,Paycom,0.01%,3.34,(2.24%)
CAG,Conagra Brands,0.01%,0.18,(1.07%)
CPB,Campbell Soup Company,0.01%,0.38,(1.43%)
DVA,DaVita,0.01%,2.65,(2.49%)
MTCH,Match Group,0.01%,0.37,(1.18%)
LW,Lamb Weston,0.01%,-0.25,(-0.56%)
NWS,News Corp (Class B),0.01%,0.66,(2.17%)
