Symbol,Name,Weight,Chg,% Chg
AES,AES Corporation,0.02%,-0.04,(-0.32%)
ZBRA,Zebra Technologies,0.02%,-3.38,(-1.63%)
DVA,DaVita,0.02%,0.64,(0.43%)
PSKY,Paramount Skydance Corp,0.02%,-0.3,(-3.39%)
RVTY,Revvity,0.02%,0.38,(0.45%)
MGM,MGM Resorts,0.02%,0.06,(0.16%)
BLDR,Builders FirstSource,0.02%,-3.6,(-4.15%)
FRT,Federal Realty Investment Trust,0.02%,-0.11,(-0.11%)
NCLH,Norwegian Cruise Line Holdings,0.01%,-0.32,(-1.59%)
AOS,A. O. Smith,0.01%,-0.45,(-0.71%)
NWSA,News Corp (Class A),0.01%,-0.32,(-1.32%)
BAX,Baxter International,0.01%,-0.64,(-3.76%)
ARE,Alexandria Real Estate Equities,0.01%,0.4,(0.83%)
BXP,"BXP, Inc.",0.01%,0.08,(0.15%)
MOS,Mosaic Company (The),0.01%,-1.51,(-5.42%)
HSIC,Henry Schein,0.01%,-1.8,(-2.46%)
SWKS,Skyworks Solutions,0.01%,0.23,(0.43%)
TECH,Bio-Techne,0.01%,0.4,(0.79%)
TAP,Molson Coors Beverage Company,0.01%,0.39,(0.93%)
FDS,FactSet,0.01%,0.25,(0.12%)
CRL,Charles River Laboratories,0.01%,-2.67,(-1.70%)
POOL,Pool Corporation,0.01%,-3.62,(-1.76%)
MOH,Molina Healthcare,0.01%,-5.01,(-3.37%)
EPAM,EPAM Systems,0.01%,1.91,(1.42%)
CAG,Conagra Brands,0.01%,-0.2,(-1.25%)
MTCH,Match Group,0.01%,0.37,(1.21%)
PAYC,Paycom,0.01%,-0.41,(-0.33%)
CPB,Campbell Soup Company,0.01%,-0.1,(-0.50%)
LW,Lamb Weston,0.01%,-1.1,(-2.65%)
NWS,News Corp (Class B),0.01%,-0.48,(-1.78%)
