Symbol,Name,Weight,Chg,% Chg
DVA,DaVita,0.02%,3.56,(2.35%)
BLDR,Builders FirstSource,0.02%,-0.93,(-0.99%)
AES,AES Corporation,0.02%,0.0,(0.00%)
RVTY,Revvity,0.02%,-0.67,(-0.75%)
AOS,A. O. Smith,0.02%,-1.68,(-2.41%)
MOS,Mosaic Company (The),0.02%,3.14,(11.88%)
NCLH,Norwegian Cruise Line Holdings,0.02%,0.02,(0.12%)
FRT,Federal Realty Investment Trust,0.02%,0.68,(0.64%)
MGM,MGM Resorts,0.02%,1.23,(3.51%)
BAX,Baxter International,0.02%,0.53,(3.04%)
NWSA,News Corp (Class A),0.01%,0.08,(0.33%)
HSIC,Henry Schein,0.01%,0.21,(0.28%)
ARE,Alexandria Real Estate Equities,0.01%,-1.05,(-2.06%)
TAP,Molson Coors Beverage Company,0.01%,-0.89,(-1.95%)
TECH,Bio-Techne,0.01%,0.8,(1.51%)
SWKS,Skyworks Solutions,0.01%,0.8,(1.45%)
CRL,Charles River Laboratories,0.01%,1.75,(1.05%)
BXP,"BXP, Inc.",0.01%,-1.29,(-2.42%)
CAG,Conagra Brands,0.01%,-1.04,(-5.73%)
POOL,Pool Corporation,0.01%,2.0,(0.96%)
EPAM,EPAM Systems,0.01%,-0.17,(-0.12%)
MOH,Molina Healthcare,0.01%,5.18,(3.67%)
FDS,FactSet,0.01%,-8.91,(-4.20%)
MTCH,Match Group,0.01%,0.04,(0.13%)
PAYC,Paycom,0.01%,-1.56,(-1.18%)
CPB,Campbell Soup Company,0.01%,-1.63,(-6.61%)
LW,Lamb Weston,0.01%,-0.22,(-0.50%)
NWS,News Corp (Class B),0.01%,0.21,(0.77%)
