Symbol,Name,Weight,Chg,% Chg
AES,AES Corporation,0.02%,0.04,(0.27%)
TECH,Bio-Techne,0.02%,0.05,(0.08%)
BXP,"BXP, Inc.",0.02%,-0.97,(-1.49%)
BAX,Baxter International,0.02%,0.13,(0.64%)
GNRC,Generac,0.02%,0.75,(0.44%)
ARE,Alexandria Real Estate Equities,0.02%,0.25,(0.43%)
FDS,FactSet,0.02%,-2.64,(-0.98%)
POOL,Pool Corporation,0.02%,0.09,(0.03%)
NWSA,News Corp (Class A),0.02%,-0.04,(-0.15%)
AOS,A. O. Smith,0.02%,-0.01,(-0.01%)
TAP,Molson Coors Beverage Company,0.02%,-0.19,(-0.38%)
NCLH,Norwegian Cruise Line Holdings,0.02%,0.01,(0.05%)
MOH,Molina Healthcare,0.01%,-5.25,(-2.85%)
MGM,MGM Resorts,0.01%,-0.01,(-0.03%)
APA,APA Corporation,0.01%,-0.03,(-0.12%)
MOS,Mosaic Company (The),0.01%,0.12,(0.42%)
HSIC,Henry Schein,0.01%,-0.22,(-0.28%)
FRT,Federal Realty Investment Trust,0.01%,-0.4,(-0.39%)
CAG,Conagra Brands,0.01%,-0.06,(-0.36%)
CPB,Campbell Soup Company,0.01%,-0.13,(-0.46%)
SWKS,Skyworks Solutions,0.01%,-7.38,(-12.28%)
PAYC,Paycom,0.01%,0.53,(0.38%)
MTCH,Match Group,0.01%,0.03,(0.09%)
DVA,DaVita,0.01%,0.39,(0.37%)
LW,Lamb Weston,0.01%,-0.2,(-0.45%)
NWS,News Corp (Class B),0.01%,0.24,(0.78%)
