Symbol,Name,Weight,Chg,% Chg
GNRC,Generac,0.02%,-8.29,(-4.79%)
NCLH,Norwegian Cruise Line Holdings,0.02%,0.05,(0.24%)
MGM,MGM Resorts,0.01%,0.14,(0.40%)
MOS,Mosaic Company (The),0.01%,0.03,(0.09%)
APA,APA Corporation,0.01%,-0.22,(-0.84%)
HSIC,Henry Schein,0.01%,-0.14,(-0.19%)
SWKS,Skyworks Solutions,0.01%,0.3,(0.52%)
FRT,Federal Realty Investment Trust,0.01%,0.43,(0.43%)
CAG,Conagra Brands,0.01%,0.31,(1.77%)
CPB,Campbell Soup Company,0.01%,0.26,(0.99%)
PAYC,Paycom,0.01%,-5.52,(-3.62%)
DVA,DaVita,0.01%,-0.13,(-0.12%)
MTCH,Match Group,0.01%,0.38,(1.22%)
LW,Lamb Weston,0.01%,-0.04,(-0.09%)
NWS,News Corp (Class B),0.01%,-0.16,(-0.52%)
