Symbol,Name,Weight,Chg,% Chg
AOS,A. O. Smith,0.02%,0.26,(0.37%)
POOL,Pool Corporation,0.02%,1.09,(0.42%)
TAP,Molson Coors Beverage Company,0.02%,0.43,(0.90%)
ARE,Alexandria Real Estate Equities,0.02%,0.26,(0.48%)
APA,APA Corporation,0.01%,0.67,(2.58%)
MOS,Mosaic Company (The),0.01%,0.21,(0.75%)
MGM,MGM Resorts,0.01%,-0.17,(-0.53%)
HSIC,Henry Schein,0.01%,0.02,(0.02%)
FRT,Federal Realty Investment Trust,0.01%,2.24,(2.24%)
CAG,Conagra Brands,0.01%,0.12,(0.65%)
SWKS,Skyworks Solutions,0.01%,-0.01,(-0.01%)
CPB,Campbell Soup Company,0.01%,0.07,(0.26%)
PAYC,Paycom,0.01%,-1.32,(-0.95%)
DVA,DaVita,0.01%,-0.45,(-0.43%)
MTCH,Match Group,0.01%,-0.03,(-0.10%)
LW,Lamb Weston,0.01%,-0.22,(-0.48%)
NWS,News Corp (Class B),0.01%,-0.0,(-0.02%)
