Symbol,Name,Weight,Chg,% Chg
AIZ,Assurant,0.02%,-4.3,(-1.98%)
IVZ,Invesco,0.02%,-0.81,(-3.36%)
DVA,DaVita,0.02%,-2.92,(-1.86%)
SJM,J.M. Smucker Company (The),0.02%,0.01,(0.01%)
TTD,"The Trade Desk, Inc.",0.02%,-0.5,(-2.32%)
WYNN,Wynn Resorts,0.02%,-2.62,(-2.63%)
CPT,Camden Property Trust,0.02%,-0.72,(-0.74%)
AES,AES Corporation,0.02%,-0.01,(-0.07%)
ZBRA,Zebra Technologies,0.02%,-1.78,(-0.87%)
PSKY,Paramount Skydance Corp,0.02%,-0.07,(-0.79%)
RVTY,Revvity,0.02%,-3.21,(-3.68%)
MGM,MGM Resorts,0.02%,-1.3,(-3.45%)
AOS,A. O. Smith,0.02%,-1.17,(-1.79%)
NWSA,News Corp (Class A),0.02%,-0.02,(-0.06%)
FRT,Federal Realty Investment Trust,0.02%,-0.87,(-0.84%)
BLDR,Builders FirstSource,0.02%,-2.17,(-2.64%)
NCLH,Norwegian Cruise Line Holdings,0.01%,-1.33,(-6.71%)
HSIC,Henry Schein,0.01%,-1.61,(-2.19%)
BAX,Baxter International,0.01%,-0.64,(-3.86%)
BXP,"BXP, Inc.",0.01%,-1.74,(-3.28%)
TAP,Molson Coors Beverage Company,0.01%,1.46,(3.48%)
SWKS,Skyworks Solutions,0.01%,-2.78,(-4.92%)
ARE,Alexandria Real Estate Equities,0.01%,-1.83,(-3.81%)
TECH,Bio-Techne,0.01%,-2.01,(-3.81%)
MOS,Mosaic Company (The),0.01%,-0.04,(-0.14%)
CRL,Charles River Laboratories,0.01%,-6.03,(-3.65%)
CAG,Conagra Brands,0.01%,0.41,(2.68%)
FDS,FactSet,0.01%,2.07,(1.06%)
EPAM,EPAM Systems,0.01%,-1.04,(-0.76%)
POOL,Pool Corporation,0.01%,-3.41,(-1.70%)
CPB,Campbell Soup Company,0.01%,1.04,(4.96%)
NWS,News Corp (Class B),0.01%,0.19,(0.68%)
