Symbol,Name,Weight,Chg,% Chg
ARE,Alexandria Real Estate Equities,0.02%,0.6,(1.06%)
APA,APA Corporation,0.02%,0.02,(0.06%)
HSIC,Henry Schein,0.02%,1.63,(2.04%)
MOS,Mosaic Company (The),0.02%,0.51,(1.73%)
MGM,MGM Resorts,0.02%,-1.14,(-3.00%)
SWKS,Skyworks Solutions,0.02%,1.5,(2.44%)
DVA,DaVita,0.01%,3.65,(2.65%)
CAG,Conagra Brands,0.01%,0.3,(1.54%)
FRT,Federal Realty Investment Trust,0.01%,1.11,(1.05%)
CRL,Charles River Laboratories,0.01%,-6.3,(-3.40%)
CPB,Campbell Soup Company,0.01%,0.49,(1.70%)
NWSA,News Corp (Class A),0.01%,0.97,(4.26%)
MTCH,Match Group,0.01%,-0.22,(-0.68%)
FDS,FactSet,0.01%,1.48,(0.73%)
LW,Lamb Weston,0.01%,0.17,(0.33%)
PAYC,Paycom,0.01%,-2.77,(-2.14%)
MOH,Molina Healthcare,0.01%,-0.7,(-0.55%)
NWS,News Corp (Class B),0.01%,1.05,(4.02%)
