Symbol,Name,Weight,Chg,% Chg
FRT,Federal Realty Investment Trust,0.02%,0.68,(0.66%)
NWSA,News Corp (Class A),0.01%,-0.15,(-0.60%)
BAX,Baxter International,0.01%,0.05,(0.29%)
HSIC,Henry Schein,0.01%,-0.11,(-0.15%)
BXP,"BXP, Inc.",0.01%,0.46,(0.87%)
SWKS,Skyworks Solutions,0.01%,1.82,(3.34%)
ARE,Alexandria Real Estate Equities,0.01%,0.27,(0.57%)
TECH,Bio-Techne,0.01%,0.85,(1.64%)
MOS,Mosaic Company (The),0.01%,1.1,(4.57%)
CRL,Charles River Laboratories,0.01%,1.42,(0.90%)
TAP,Molson Coors Beverage Company,0.01%,-0.22,(-0.52%)
CAG,Conagra Brands,0.01%,0.35,(2.30%)
POOL,Pool Corporation,0.01%,-2.05,(-1.00%)
FDS,FactSet,0.01%,-9.48,(-4.55%)
EPAM,EPAM Systems,0.01%,-1.63,(-1.20%)
CPB,Campbell Soup Company,0.01%,0.23,(1.12%)
NWS,News Corp (Class B),0.01%,-0.34,(-1.24%)
