Symbol,Name,Weight,Chg,% Chg
POOL,Pool Corporation,0.02%,4.56,(1.74%)
NWSA,News Corp (Class A),0.02%,0.14,(0.51%)
MOH,Molina Healthcare,0.02%,8.02,(4.43%)
ARE,Alexandria Real Estate Equities,0.02%,1.3,(2.37%)
APA,APA Corporation,0.02%,1.11,(4.33%)
GNRC,Generac,0.01%,2.03,(1.29%)
MGM,MGM Resorts,0.01%,-0.4,(-1.14%)
HSIC,Henry Schein,0.01%,0.54,(0.71%)
SWKS,Skyworks Solutions,0.01%,1.03,(1.76%)
MOS,Mosaic Company (The),0.01%,1.6,(6.10%)
FRT,Federal Realty Investment Trust,0.01%,-0.13,(-0.13%)
PAYC,Paycom,0.01%,-2.85,(-1.81%)
CAG,Conagra Brands,0.01%,0.54,(3.29%)
CPB,Campbell Soup Company,0.01%,0.58,(2.21%)
MTCH,Match Group,0.01%,0.23,(0.74%)
DVA,DaVita,0.01%,-1.15,(-1.10%)
LW,Lamb Weston,0.01%,1.31,(3.13%)
NWS,News Corp (Class B),0.01%,0.11,(0.36%)
