Symbol,Name,Weight,Chg,% Chg
IVZ,Invesco,0.02%,-0.82,(-3.41%)
ZBRA,Zebra Technologies,0.02%,-7.29,(-3.41%)
AES,AES Corporation,0.02%,0.0,(0.04%)
MOS,Mosaic Company (The),0.02%,2.34,(8.03%)
BLDR,Builders FirstSource,0.02%,-4.0,(-4.39%)
RVTY,Revvity,0.02%,-3.66,(-4.09%)
MGM,MGM Resorts,0.02%,0.26,(0.71%)
AOS,A. O. Smith,0.02%,-1.44,(-2.11%)
BAX,Baxter International,0.02%,-0.19,(-1.04%)
FRT,Federal Realty Investment Trust,0.02%,-0.85,(-0.79%)
NCLH,Norwegian Cruise Line Holdings,0.01%,-0.59,(-2.88%)
ARE,Alexandria Real Estate Equities,0.01%,0.46,(0.92%)
NWSA,News Corp (Class A),0.01%,-0.44,(-1.81%)
HSIC,Henry Schein,0.01%,-0.81,(-1.07%)
SWKS,Skyworks Solutions,0.01%,-0.03,(-0.05%)
BXP,"BXP, Inc.",0.01%,-0.04,(-0.07%)
TAP,Molson Coors Beverage Company,0.01%,-1.15,(-2.56%)
TECH,Bio-Techne,0.01%,-1.95,(-3.64%)
CAG,Conagra Brands,0.01%,-0.57,(-3.33%)
CRL,Charles River Laboratories,0.01%,-11.75,(-6.96%)
MOH,Molina Healthcare,0.01%,0.86,(0.58%)
POOL,Pool Corporation,0.01%,-4.95,(-2.35%)
FDS,FactSet,0.01%,-2.12,(-1.03%)
EPAM,EPAM Systems,0.01%,-3.11,(-2.19%)
MTCH,Match Group,0.01%,-0.08,(-0.25%)
PAYC,Paycom,0.01%,-3.69,(-2.83%)
CPB,Campbell Soup Company,0.01%,-1.0,(-4.38%)
LW,Lamb Weston,0.01%,-1.85,(-4.26%)
NWS,News Corp (Class B),0.01%,-0.49,(-1.80%)
