Symbol,Name,Weight,Chg,% Chg
GL,Globe Life,0.02%,-0.47,(-0.34%)
SJM,J.M. Smucker Company (The),0.02%,0.33,(0.32%)
DAY,Dayforce,0.02%,-0.0,(-0.01%)
PNW,Pinnacle West,0.02%,-0.66,(-0.71%)
AES,AES Corporation,0.02%,-0.43,(-2.89%)
CRL,Charles River Laboratories,0.02%,-1.78,(-0.84%)
BXP,"BXP, Inc.",0.02%,-0.29,(-0.44%)
BAX,Baxter International,0.02%,0.21,(1.05%)
AOS,A. O. Smith,0.02%,-0.28,(-0.38%)
GNRC,Generac,0.02%,0.13,(0.08%)
TECH,Bio-Techne,0.02%,-0.12,(-0.18%)
NWSA,News Corp (Class A),0.02%,-0.05,(-0.21%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-1.25,(-5.43%)
TAP,Molson Coors Beverage Company,0.02%,0.28,(0.60%)
FDS,FactSet,0.02%,1.51,(0.60%)
POOL,Pool Corporation,0.02%,-2.51,(-0.98%)
APA,APA Corporation,0.01%,0.15,(0.56%)
ARE,Alexandria Real Estate Equities,0.01%,-0.36,(-0.68%)
MOH,Molina Healthcare,0.01%,-5.43,(-2.93%)
MGM,MGM Resorts,0.01%,-0.61,(-1.81%)
MOS,Mosaic Company (The),0.01%,-0.38,(-1.37%)
HSIC,Henry Schein,0.01%,-0.33,(-0.44%)
CAG,Conagra Brands,0.01%,0.33,(1.82%)
FRT,Federal Realty Investment Trust,0.01%,-0.48,(-0.48%)
SWKS,Skyworks Solutions,0.01%,-0.76,(-1.35%)
CPB,Campbell Soup Company,0.01%,0.42,(1.57%)
DVA,DaVita,0.01%,-1.41,(-1.31%)
PAYC,Paycom,0.01%,-0.41,(-0.31%)
MTCH,Match Group,0.01%,-0.31,(-1.00%)
LW,Lamb Weston,0.01%,-0.74,(-1.62%)
NWS,News Corp (Class B),0.01%,0.1,(0.34%)
