Symbol,Name,Weight,Chg,% Chg
NWSA,News Corp (Class A),0.02%,-0.36,(-1.31%)
GNRC,Generac,0.02%,-1.29,(-0.77%)
TAP,Molson Coors Beverage Company,0.02%,0.21,(0.43%)
ARE,Alexandria Real Estate Equities,0.01%,0.01,(0.01%)
POOL,Pool Corporation,0.01%,-0.18,(-0.07%)
FDS,FactSet,0.01%,-4.65,(-1.83%)
MGM,MGM Resorts,0.01%,0.2,(0.61%)
APA,APA Corporation,0.01%,-0.52,(-1.95%)
MOH,Molina Healthcare,0.01%,-1.86,(-1.04%)
HSIC,Henry Schein,0.01%,-0.5,(-0.66%)
FRT,Federal Realty Investment Trust,0.01%,0.23,(0.22%)
CAG,Conagra Brands,0.01%,-0.41,(-2.19%)
MOS,Mosaic Company (The),0.01%,-0.26,(-0.95%)
SWKS,Skyworks Solutions,0.01%,0.66,(1.19%)
CPB,Campbell Soup Company,0.01%,-0.51,(-1.82%)
DVA,DaVita,0.01%,0.81,(0.74%)
MTCH,Match Group,0.01%,0.67,(2.14%)
PAYC,Paycom,0.01%,-0.43,(-0.32%)
LW,Lamb Weston,0.01%,-0.03,(-0.07%)
NWS,News Corp (Class B),0.01%,-0.31,(-1.00%)
