Symbol,Name,Weight,Chg,% Chg
TAP,Molson Coors Beverage Company,0.02%,0.45,(0.95%)
FRT,Federal Realty Investment Trust,0.01%,0.51,(0.48%)
TECH,Bio-Techne,0.01%,0.07,(0.12%)
NWSA,News Corp (Class A),0.01%,0.76,(3.21%)
SWKS,Skyworks Solutions,0.01%,-0.3,(-0.50%)
CAG,Conagra Brands,0.01%,0.04,(0.20%)
MOS,Mosaic Company (The),0.01%,0.18,(0.65%)
CRL,Charles River Laboratories,0.01%,7.15,(4.27%)
POOL,Pool Corporation,0.01%,8.57,(3.99%)
CPB,Campbell Soup Company,0.01%,0.37,(1.38%)
FDS,FactSet,0.01%,6.34,(3.07%)
EPAM,EPAM Systems,0.01%,7.32,(5.58%)
MTCH,Match Group,0.01%,0.85,(2.69%)
MOH,Molina Healthcare,0.01%,0.72,(0.50%)
PAYC,Paycom,0.01%,5.53,(4.46%)
LW,Lamb Weston,0.01%,0.36,(0.76%)
NWS,News Corp (Class B),0.01%,0.69,(2.61%)
