Symbol,Name,Weight,Chg,% Chg
TAP,Molson Coors Beverage Company,0.01%,-1.17,(-2.68%)
FDS,FactSet,0.01%,2.14,(1.04%)
CAG,Conagra Brands,0.01%,-0.3,(-1.86%)
POOL,Pool Corporation,0.01%,2.5,(1.21%)
TECH,Bio-Techne,0.01%,-1.86,(-3.66%)
MOH,Molina Healthcare,0.01%,-0.39,(-0.26%)
CRL,Charles River Laboratories,0.01%,-0.82,(-0.53%)
EPAM,EPAM Systems,0.01%,1.54,(1.12%)
MTCH,Match Group,0.01%,-0.49,(-1.60%)
PAYC,Paycom,0.01%,-2.0,(-1.59%)
CPB,Campbell Soup Company,0.01%,-0.39,(-1.82%)
LW,Lamb Weston,0.01%,-0.36,(-0.89%)
NWS,News Corp (Class B),0.01%,0.65,(2.45%)
