Symbol,Name,Weight,Chg,% Chg
NWSA,News Corp (Class A),0.01%,0.1,(0.39%)
ARE,Alexandria Real Estate Equities,0.01%,1.37,(2.84%)
HSIC,Henry Schein,0.01%,0.27,(0.36%)
BXP,"BXP, Inc.",0.01%,1.23,(2.36%)
SWKS,Skyworks Solutions,0.01%,-0.35,(-0.64%)
TAP,Molson Coors Beverage Company,0.01%,0.66,(1.58%)
TECH,Bio-Techne,0.01%,2.23,(4.56%)
POOL,Pool Corporation,0.01%,3.01,(1.44%)
CAG,Conagra Brands,0.01%,0.2,(1.28%)
FDS,FactSet,0.01%,1.82,(0.88%)
CRL,Charles River Laboratories,0.01%,1.68,(1.11%)
EPAM,EPAM Systems,0.01%,0.88,(0.64%)
MOH,Molina Healthcare,0.01%,-2.49,(-1.70%)
MTCH,Match Group,0.01%,0.45,(1.49%)
PAYC,Paycom,0.01%,3.02,(2.45%)
CPB,Campbell Soup Company,0.01%,0.27,(1.29%)
LW,Lamb Weston,0.01%,1.08,(2.70%)
NWS,News Corp (Class B),0.01%,0.02,(0.05%)
