Symbol,Name,Weight,Chg,% Chg
BXP,"BXP, Inc.",0.02%,0.28,(0.44%)
TECH,Bio-Techne,0.02%,-1.29,(-1.93%)
TAP,Molson Coors Beverage Company,0.02%,-0.56,(-1.09%)
MGM,MGM Resorts,0.02%,0.42,(1.12%)
POOL,Pool Corporation,0.02%,-3.78,(-1.42%)
ARE,Alexandria Real Estate Equities,0.02%,0.3,(0.54%)
APA,APA Corporation,0.02%,-0.16,(-0.60%)
HSIC,Henry Schein,0.01%,0.58,(0.72%)
MOS,Mosaic Company (The),0.01%,1.08,(3.78%)
SWKS,Skyworks Solutions,0.01%,-0.38,(-0.60%)
DVA,DaVita,0.01%,-3.17,(-2.25%)
CAG,Conagra Brands,0.01%,-0.12,(-0.62%)
CRL,Charles River Laboratories,0.01%,-3.53,(-1.87%)
FRT,Federal Realty Investment Trust,0.01%,-0.85,(-0.80%)
CPB,Campbell Soup Company,0.01%,0.11,(0.36%)
NWSA,News Corp (Class A),0.01%,0.23,(1.04%)
MTCH,Match Group,0.01%,0.99,(3.13%)
FDS,FactSet,0.01%,-5.38,(-2.60%)
PAYC,Paycom,0.01%,-1.54,(-1.18%)
LW,Lamb Weston,0.01%,0.54,(1.08%)
MOH,Molina Healthcare,0.01%,-3.86,(-2.93%)
NWS,News Corp (Class B),0.01%,0.62,(2.42%)
