Symbol,Name,Weight,Chg,% Chg
AIZ,Assurant,0.02%,-5.4,(-2.31%)
FOXA,Fox Corporation (Class A),0.02%,-0.22,(-0.39%)
GL,Globe Life,0.02%,-3.75,(-2.56%)
APA,APA Corporation,0.02%,-0.07,(-0.21%)
CPT,Camden Property Trust,0.02%,-2.2,(-2.01%)
IVZ,Invesco,0.02%,-1.18,(-4.52%)
IT,Gartner,0.02%,-3.34,(-2.10%)
BLDR,Builders FirstSource,0.02%,-3.57,(-3.60%)
ZBRA,Zebra Technologies,0.02%,-8.9,(-3.97%)
AOS,A. O. Smith,0.02%,-2.12,(-2.72%)
WYNN,Wynn Resorts,0.02%,-3.4,(-3.28%)
RVTY,Revvity,0.02%,-4.1,(-4.29%)
AES,AES Corporation,0.02%,-0.07,(-0.46%)
DVA,DaVita,0.02%,-4.65,(-3.02%)
BAX,Baxter International,0.02%,-0.88,(-4.48%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-1.46,(-6.60%)
HSIC,Henry Schein,0.02%,-1.97,(-2.42%)
FRT,Federal Realty Investment Trust,0.02%,-2.27,(-2.06%)
TAP,Molson Coors Beverage Company,0.01%,-0.04,(-0.07%)
CAG,Conagra Brands,0.01%,-0.36,(-1.86%)
MGM,MGM Resorts,0.01%,-1.47,(-4.12%)
NWSA,News Corp (Class A),0.01%,-0.33,(-1.37%)
ARE,Alexandria Real Estate Equities,0.01%,-2.63,(-5.00%)
SWKS,Skyworks Solutions,0.01%,-1.52,(-2.58%)
TECH,Bio-Techne,0.01%,-2.74,(-4.73%)
CRL,Charles River Laboratories,0.01%,-4.68,(-2.62%)
BXP,"BXP, Inc.",0.01%,-2.43,(-4.32%)
MOS,Mosaic Company (The),0.01%,-0.97,(-3.53%)
POOL,Pool Corporation,0.01%,-5.84,(-2.63%)
FDS,FactSet,0.01%,-3.26,(-1.48%)
CPB,Campbell Soup Company,0.01%,-0.11,(-0.43%)
EPAM,EPAM Systems,0.01%,-2.18,(-1.57%)
MOH,Molina Healthcare,0.01%,-6.64,(-4.36%)
MTCH,Match Group,0.01%,-0.84,(-2.70%)
PAYC,Paycom,0.01%,1.22,(0.95%)
LW,Lamb Weston,0.01%,-0.61,(-1.31%)
NWS,News Corp (Class B),0.01%,-0.4,(-1.50%)
