Symbol,Name,Weight,Chg,% Chg
ARE,Alexandria Real Estate Equities,0.02%,0.38,(0.71%)
BXP,"BXP, Inc.",0.01%,-1.09,(-1.83%)
MOS,Mosaic Company (The),0.01%,0.12,(0.42%)
CAG,Conagra Brands,0.01%,0.04,(0.21%)
SWKS,Skyworks Solutions,0.01%,-0.59,(-0.98%)
MGM,MGM Resorts,0.01%,0.13,(0.38%)
TECH,Bio-Techne,0.01%,0.39,(0.70%)
NWSA,News Corp (Class A),0.01%,0.11,(0.50%)
POOL,Pool Corporation,0.01%,0.98,(0.45%)
CPB,Campbell Soup Company,0.01%,0.08,(0.30%)
MOH,Molina Healthcare,0.01%,1.05,(0.68%)
CRL,Charles River Laboratories,0.01%,-0.11,(-0.07%)
MTCH,Match Group,0.01%,0.16,(0.52%)
EPAM,EPAM Systems,0.01%,0.42,(0.33%)
FDS,FactSet,0.01%,-0.01,(-0.00%)
LW,Lamb Weston,0.01%,0.0,(0.00%)
PAYC,Paycom,0.01%,0.63,(0.55%)
NWS,News Corp (Class B),0.01%,0.14,(0.56%)
