Symbol,Name,Weight,Chg,% Chg
PNW,Pinnacle West,0.02%,-0.31,(-0.33%)
SJM,J.M. Smucker Company (The),0.02%,-3.25,(-3.11%)
TECH,Bio-Techne,0.02%,-1.14,(-1.63%)
BXP,"BXP, Inc.",0.02%,0.06,(0.09%)
FDS,FactSet,0.02%,-5.72,(-1.97%)
AES,AES Corporation,0.02%,0.34,(2.37%)
BAX,Baxter International,0.02%,-0.14,(-0.68%)
NCLH,Norwegian Cruise Line Holdings,0.02%,-0.29,(-1.25%)
AOS,A. O. Smith,0.02%,-0.24,(-0.33%)
POOL,Pool Corporation,0.02%,-0.51,(-0.19%)
MOH,Molina Healthcare,0.02%,-0.49,(-0.25%)
NWSA,News Corp (Class A),0.02%,-0.04,(-0.16%)
ARE,Alexandria Real Estate Equities,0.02%,-0.11,(-0.20%)
TAP,Molson Coors Beverage Company,0.02%,-1.37,(-2.70%)
MGM,MGM Resorts,0.02%,-0.62,(-1.76%)
GNRC,Generac,0.02%,0.02,(0.01%)
HSIC,Henry Schein,0.01%,0.66,(0.85%)
APA,APA Corporation,0.01%,-0.36,(-1.38%)
SWKS,Skyworks Solutions,0.01%,0.38,(0.66%)
FRT,Federal Realty Investment Trust,0.01%,-0.23,(-0.23%)
MOS,Mosaic Company (The),0.01%,-1.01,(-3.68%)
PAYC,Paycom,0.01%,-2.37,(-1.55%)
CAG,Conagra Brands,0.01%,-0.18,(-1.01%)
CPB,Campbell Soup Company,0.01%,-0.81,(-3.00%)
DVA,DaVita,0.01%,-0.55,(-0.52%)
MTCH,Match Group,0.01%,-0.23,(-0.73%)
LW,Lamb Weston,0.01%,-0.69,(-1.56%)
NWS,News Corp (Class B),0.01%,0.06,(0.19%)
MRSH,"Marsh & McLennan Companies, Inc.",0.00%,-1.2,(-0.66%)
