Symbol,Name,Weight,Chg,% Chg
NCLH,Norwegian Cruise Line Holdings,0.01%,-0.21,(-1.07%)
NWSA,News Corp (Class A),0.01%,0.06,(0.27%)
HSIC,Henry Schein,0.01%,-0.06,(-0.08%)
ARE,Alexandria Real Estate Equities,0.01%,-0.92,(-1.83%)
BXP,"BXP, Inc.",0.01%,-0.14,(-0.26%)
SWKS,Skyworks Solutions,0.01%,0.04,(0.07%)
TAP,Molson Coors Beverage Company,0.01%,0.41,(0.95%)
CAG,Conagra Brands,0.01%,0.59,(3.68%)
TECH,Bio-Techne,0.01%,-0.55,(-1.08%)
MOH,Molina Healthcare,0.01%,-0.18,(-0.12%)
FDS,FactSet,0.01%,2.04,(1.00%)
CRL,Charles River Laboratories,0.01%,1.63,(1.07%)
POOL,Pool Corporation,0.01%,1.85,(0.91%)
EPAM,EPAM Systems,0.01%,1.26,(0.93%)
MTCH,Match Group,0.01%,0.72,(2.41%)
PAYC,Paycom,0.01%,-1.04,(-0.82%)
CPB,Campbell Soup Company,0.01%,0.27,(1.22%)
LW,Lamb Weston,0.01%,-0.02,(-0.05%)
NWS,News Corp (Class B),0.01%,0.13,(0.49%)
