Symbol,Name,Weight,Chg,% Chg
TAP,Molson Coors Beverage Company,0.02%,0.11,(0.23%)
POOL,Pool Corporation,0.02%,2.87,(1.08%)
NWSA,News Corp (Class A),0.02%,-0.02,(-0.09%)
ARE,Alexandria Real Estate Equities,0.02%,1.2,(2.13%)
MGM,MGM Resorts,0.02%,0.93,(2.71%)
GNRC,Generac,0.02%,1.37,(0.86%)
APA,APA Corporation,0.01%,-0.6,(-2.26%)
HSIC,Henry Schein,0.01%,1.88,(2.47%)
FRT,Federal Realty Investment Trust,0.01%,-0.12,(-0.11%)
SWKS,Skyworks Solutions,0.01%,-1.29,(-2.15%)
MOS,Mosaic Company (The),0.01%,-0.13,(-0.48%)
PAYC,Paycom,0.01%,-1.49,(-0.96%)
CAG,Conagra Brands,0.01%,0.25,(1.44%)
CPB,Campbell Soup Company,0.01%,0.01,(0.02%)
MTCH,Match Group,0.01%,-0.29,(-0.89%)
DVA,DaVita,0.01%,2.08,(2.00%)
LW,Lamb Weston,0.01%,0.7,(1.62%)
NWS,News Corp (Class B),0.01%,0.12,(0.40%)
