Symbol,Name,Weight,Chg,% Chg
BAX,Baxter International,0.01%,0.38,(2.29%)
NCLH,Norwegian Cruise Line Holdings,0.01%,0.7,(3.72%)
CRL,Charles River Laboratories,0.01%,2.44,(1.41%)
HSIC,Henry Schein,0.01%,0.59,(0.80%)
TECH,Bio-Techne,0.01%,1.61,(3.08%)
FDS,FactSet,0.01%,9.92,(4.57%)
MOS,Mosaic Company (The),0.01%,0.45,(1.78%)
BXP,"BXP, Inc.",0.01%,-0.47,(-0.91%)
SWKS,Skyworks Solutions,0.01%,0.21,(0.39%)
TAP,Molson Coors Beverage Company,0.01%,-0.2,(-0.45%)
ARE,Alexandria Real Estate Equities,0.01%,-1.51,(-3.24%)
CAG,Conagra Brands,0.01%,-0.08,(-0.48%)
POOL,Pool Corporation,0.01%,-1.1,(-0.54%)
EPAM,EPAM Systems,0.01%,-0.08,(-0.06%)
CPB,Campbell Soup Company,0.01%,0.05,(0.22%)
NWS,News Corp (Class B),0.01%,-0.19,(-0.66%)
