Symbol,Name,Weight,Chg,% Chg
DVA,DaVita,0.02%,27.77,(24.97%)
TAP,Molson Coors Beverage Company,0.02%,0.83,(1.71%)
POOL,Pool Corporation,0.02%,3.44,(1.35%)
NWSA,News Corp (Class A),0.02%,-1.04,(-3.90%)
MGM,MGM Resorts,0.02%,1.13,(3.36%)
MOH,Molina Healthcare,0.01%,0.97,(0.53%)
APA,APA Corporation,0.01%,0.41,(1.59%)
ARE,Alexandria Real Estate Equities,0.01%,-0.8,(-1.47%)
CAG,Conagra Brands,0.01%,0.39,(2.12%)
MOS,Mosaic Company (The),0.01%,0.72,(2.65%)
HSIC,Henry Schein,0.01%,-0.27,(-0.35%)
FRT,Federal Realty Investment Trust,0.01%,0.61,(0.61%)
SWKS,Skyworks Solutions,0.01%,-0.41,(-0.73%)
FDS,FactSet,0.01%,-24.17,(-9.72%)
CPB,Campbell Soup Company,0.01%,-0.27,(-0.98%)
MTCH,Match Group,0.01%,-0.64,(-2.05%)
PAYC,Paycom,0.01%,-5.03,(-3.78%)
LW,Lamb Weston,0.01%,0.63,(1.40%)
NWS,News Corp (Class B),0.01%,-1.2,(-3.87%)
