Symbol,Name,Weight,Chg,% Chg
BLDR,Builders FirstSource,0.02%,-0.13,(-0.15%)
NWSA,News Corp (Class A),0.02%,-0.22,(-0.88%)
AOS,A. O. Smith,0.02%,-0.6,(-0.91%)
NCLH,Norwegian Cruise Line Holdings,0.01%,0.65,(3.48%)
BAX,Baxter International,0.01%,-0.09,(-0.51%)
CRL,Charles River Laboratories,0.01%,2.5,(1.45%)
MOS,Mosaic Company (The),0.01%,1.09,(4.27%)
HSIC,Henry Schein,0.01%,-0.69,(-0.94%)
FDS,FactSet,0.01%,8.51,(3.92%)
TECH,Bio-Techne,0.01%,0.79,(1.51%)
BXP,"BXP, Inc.",0.01%,-0.23,(-0.43%)
SWKS,Skyworks Solutions,0.01%,0.85,(1.59%)
TAP,Molson Coors Beverage Company,0.01%,-0.02,(-0.04%)
ARE,Alexandria Real Estate Equities,0.01%,-2.99,(-6.44%)
CAG,Conagra Brands,0.01%,-0.16,(-1.02%)
POOL,Pool Corporation,0.01%,-1.94,(-0.96%)
EPAM,EPAM Systems,0.01%,-0.39,(-0.28%)
CPB,Campbell Soup Company,0.01%,0.13,(0.58%)
NWS,News Corp (Class B),0.01%,-0.36,(-1.25%)
